Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume
2001-08-21,235.0,237.0,233.55,235.1,234.8,17038,221.64,232.97299999999998,235.2,-0.09999999999999432,-0.00042517006802722523,49102.0,-32064.0,-0.6530080241130707
2001-08-23,234.0,235.5,230.0,235.1,235.0,21387,221.78600000000003,232.89849999999998,235.1,0.0,0.0,17038.0,4349.0,0.2552529639629064
2001-08-24,235.0,236.2,233.1,235.85,236.0,153212,221.957,232.83399999999997,235.1,0.75,0.0031901318587834737,21387.0,131825.0,6.163791088044139
2001-08-27,236.05,236.6,234.5,234.9,235.8,27141,222.299,232.789,235.85,-0.9499999999999886,-0.004027983888064357,153212.0,-126071.0,-0.8228533013079915
2001-08-28,236.0,236.0,234.0,235.0,235.0,82995,222.715,232.73925,234.9,0.09999999999999432,0.00042571306939120923,27141.0,55854.0,2.057919752404112
2001-08-29,234.3,235.95,233.75,235.45,235.0,40412,223.455,232.69075,235.0,0.44999999999998863,0.0019148936170212405,82995.0,-42583.0,-0.5130791011506717
2001-08-30,239.0,239.0,233.5,234.85,235.0,47143,224.067,232.66325,235.45,-0.5999999999999943,-0.002548311743469922,40412.0,6731.0,0.16655943779075533
2001-08-31,236.0,239.0,233.45,236.55,238.5,53678,224.53300000000002,232.66699999999997,234.85,1.700000000000017,0.007238662976367882,47143.0,6535.0,0.13862079205820588
2001-09-03,238.0,238.0,231.0,234.95,235.0,32980,224.815,232.64,236.55,-1.6000000000000227,-0.006763897696047461,53678.0,-20698.0,-0.3855955885092589
2001-09-04,235.9,238.9,231.15,232.05,231.15,54193,225.079,232.63725,234.95,-2.8999999999999773,-0.012343051713130326,32980.0,21213.0,0.643208004851425
2001-09-05,235.0,235.95,231.5,235.0,235.0,45314,225.56100000000004,232.6635,232.05,2.9499999999999886,0.012712777418659726,54193.0,-8879.0,-0.1638403483844777
2001-09-06,235.3,237.9,234.05,235.0,235.0,87171,225.942,232.69525,235.0,0.0,0.0,45314.0,41857.0,0.9237101116652691
2001-09-07,231.0,238.0,231.0,232.1,232.0,37295,226.31399999999996,232.73225000000002,235.0,-2.9000000000000057,-0.012340425531914945,87171.0,-49876.0,-0.5721627605511007
2001-09-10,236.25,236.25,231.0,233.05,233.0,17100,226.67,232.77700000000002,232.1,0.950000000000017,0.004093063334769553,37295.0,-20195.0,-0.5414934977879072
2001-09-11,232.05,235.75,232.05,234.55,234.5,53446,227.16899999999998,232.8655,233.05,1.5,0.006436387041407476,17100.0,36346.0,2.1254970760233918
2001-09-12,225.0,228.9,216.0,220.05,220.0,71873,227.317,232.84724999999997,234.55,-14.5,-0.061820507354508614,53446.0,18427.0,0.344777906672155
2001-09-13,222.05,225.8,216.0,219.55,219.0,62430,227.565,232.81625,220.05,-0.5,-0.0022722108611679115,71873.0,-9443.0,-0.13138452548244817
2001-09-14,216.5,218.9,201.35,203.85,205.0,159318,227.591,232.72725,219.55,-15.700000000000017,-0.07150990662719203,62430.0,96888.0,1.5519461797212877
2001-09-17,205.0,205.0,184.1,192.8,193.0,176881,227.37099999999998,232.58100000000002,203.85,-11.049999999999983,-0.054206524405199796,159318.0,17563.0,0.1102386422124304
2001-09-18,196.0,212.0,185.1,206.1,212.0,146067,227.41299999999998,232.50575,192.8,13.299999999999983,0.06898340248962653,176881.0,-30814.0,-0.1742075180488577
2001-09-19,206.3,216.3,198.25,213.45,213.4,154458,227.58700000000002,232.49175,206.1,7.349999999999994,0.03566229985443958,146067.0,8391.0,0.05744624042391511
2001-09-20,212.95,218.7,206.0,216.6,217.5,102360,227.759,232.49300000000002,213.45,3.1500000000000057,0.014757554462403455,154458.0,-52098.0,-0.33729557549625144
2001-09-21,208.25,214.0,204.0,212.8,211.45,98581,227.795,232.48625,216.6,-3.799999999999983,-0.01754385964912275,102360.0,-3779.0,-0.03691871824931614
2001-09-24,210.15,212.5,200.0,202.4,202.5,183386,227.53400000000002,232.39849999999998,212.8,-10.400000000000006,-0.048872180451127845,98581.0,84805.0,0.8602570475040829
2001-09-25,206.0,219.0,205.0,208.35,208.7,61079,227.36900000000003,232.349,202.4,5.949999999999989,0.029397233201581052,183386.0,-122307.0,-0.6669374979551329
2001-09-26,208.7,215.95,202.0,214.75,215.0,125562,227.28400000000002,232.327,208.35,6.400000000000006,0.030717542596592207,61079.0,64483.0,1.0557311023428673
2001-09-27,215.0,217.5,206.25,214.65,215.0,80479,227.155,232.28724999999997,214.75,-0.09999999999999432,-0.0004656577415599328,125562.0,-45083.0,-0.35904971249263307
2001-09-28,212.5,219.0,212.5,217.1,216.5,43916,226.952,232.22975,214.65,2.4499999999999886,0.011413929652923205,80479.0,-36563.0,-0.4543172753140571
2001-10-01,216.5,217.7,208.5,209.75,211.0,112498,226.66,232.106,217.1,-7.349999999999994,-0.03385536619069551,43916.0,68582.0,1.5616631751525638
2001-10-03,210.05,216.0,209.1,210.85,210.0,96131,226.377,232.01399999999998,209.75,1.0999999999999943,0.005244338498212153,112498.0,-16367.0,-0.14548703088054904
2001-10-04,211.25,213.5,210.35,212.1,213.5,103431,226.236,231.97575,210.85,1.25,0.0059283851078966165,96131.0,7300.0,0.07593804287898798
2001-10-05,212.1,215.6,211.0,214.15,213.0,26954,225.98100000000002,231.96099999999998,212.1,2.0500000000000114,0.009665252239509758,103431.0,-76477.0,-0.7394011466581586
2001-10-08,210.0,215.25,195.0,214.5,214.3,37871,225.635,231.95824999999996,214.15,0.3499999999999943,0.0016343684333410824,26954.0,10917.0,0.40502337315426273
2001-10-09,214.5,215.5,213.5,213.95,213.75,25146,225.327,231.92825000000002,214.5,-0.5500000000000114,-0.002564102564102666,37871.0,-12725.0,-0.336009083467561
2001-10-10,214.0,216.75,212.75,215.95,215.05,19322,224.998,231.91975,213.95,2.0,0.009347978499649523,25146.0,-5824.0,-0.23160741270977492
2001-10-11,217.0,222.0,217.0,220.5,221.8,66492,224.762,231.94099999999997,215.95,4.550000000000011,0.021069692058346856,19322.0,47170.0,2.4412586688748577
2001-10-12,225.0,235.0,225.0,233.25,232.0,178334,224.743,232.0305,220.5,12.75,0.05782312925170063,66492.0,111842.0,1.6820369367743488
2001-10-15,233.0,233.0,225.5,227.9,229.2,33500,224.574,232.07875,233.25,-5.349999999999994,-0.022936763129689175,178334.0,-144834.0,-0.8121502349523927
2001-10-16,228.95,229.6,225.2,227.15,225.2,15419,224.447,232.11425,227.9,-0.75,-0.0032909170688898426,33500.0,-18081.0,-0.5397313432835821
2001-10-17,226.05,229.2,223.25,225.25,227.0,67661,224.322,232.12650000000002,227.15,-1.9000000000000057,-0.008364516839093117,15419.0,52242.0,3.388157468058888
2001-10-18,222.15,227.95,222.0,224.25,224.15,54421,224.13,232.1365,225.25,-1.0,-0.004439511653718142,67661.0,-13240.0,-0.19568141174384057
2001-10-19,223.1,225.0,222.35,224.25,224.05,58195,223.975,232.13775,224.25,0.0,0.0,54421.0,3774.0,0.0693482295437422
2001-10-22,230.0,238.0,221.15,223.2,221.2,136853,223.737,232.1245,224.25,-1.0500000000000114,-0.00468227424749168,58195.0,78658.0,1.3516281467480025
2001-10-23,225.0,232.0,218.35,224.8,224.55,136431,223.675,232.12175,223.2,1.6000000000000227,0.007168458781362075,136853.0,-422.0,-0.0030836006517942494
2001-10-24,225.2,227.3,224.55,225.25,225.0,70693,223.58,232.105,224.8,0.44999999999998863,0.0020017793594304667,136431.0,-65738.0,-0.48184063739179517
2001-10-25,225.0,225.8,220.05,221.75,221.9,115263,223.4,232.063,225.25,-3.5,-0.015538290788013276,70693.0,44570.0,0.6304726069059172
2001-10-29,223.5,224.0,216.45,219.0,217.3,127705,223.145,231.97924999999998,221.75,-2.75,-0.012401352874859106,115263.0,12442.0,0.10794444010653903
2001-10-30,216.1,218.95,216.1,218.0,217.95,69959,222.845,231.94225000000003,219.0,-1.0,-0.004566210045662156,127705.0,-57746.0,-0.45218276496613286
2001-10-31,216.0,218.75,216.0,217.7,218.0,71643,222.41299999999998,231.88625,218.0,-0.30000000000001137,-0.0013761467889908952,69959.0,1684.0,0.024071241727297465
2001-11-01,218.0,218.5,216.3,217.85,217.5,97300,222.06600000000003,231.789,217.7,0.15000000000000568,0.0006890215893431417,71643.0,25657.0,0.3581229150091425
2001-11-02,220.0,223.4,218.5,222.15,223.0,85268,221.80700000000002,231.65474999999998,217.85,4.300000000000011,0.01973835207711727,97300.0,-12032.0,-0.12365878725590951
2001-11-05,220.0,222.0,220.0,221.25,221.2,80501,221.53,231.511,222.15,-0.9000000000000057,-0.004051316677920358,85268.0,-4767.0,-0.05590608434582722
2001-11-06,221.5,221.9,216.9,217.75,218.4,131302,221.168,231.35399999999998,221.25,-3.5,-0.015819209039548032,80501.0,50801.0,0.6310604837206992
2001-11-07,231.4,231.4,217.25,219.45,219.7,55436,220.85899999999998,231.20175000000003,217.75,1.6999999999999886,0.007807118254879342,131302.0,-75866.0,-0.5777977487014668
2001-11-08,218.75,219.0,215.2,218.3,218.9,51680,220.525,231.0345,219.45,-1.1499999999999773,-0.0052403736614261565,55436.0,-3756.0,-0.06775380619092286
2001-11-09,219.0,220.3,218.05,219.3,218.95,229174,220.202,230.89075,218.3,1.0,0.004580852038479133,51680.0,177494.0,3.434481424148607
2001-11-12,218.5,220.0,217.95,219.65,219.25,59743,219.898,230.74075000000002,219.3,0.3499999999999943,0.0015959872321020807,229174.0,-169431.0,-0.7393116147556005
2001-11-13,219.0,220.0,218.0,219.45,218.65,86343,219.55599999999998,230.59099999999998,219.65,-0.20000000000001705,-0.0009105394946506973,59743.0,26600.0,0.44524044657951567
2001-11-14,220.9,224.5,220.1,221.6,221.0,16370,219.28900000000002,230.451,219.45,2.1500000000000057,0.009797220323536138,86343.0,-69973.0,-0.8104073289091183
2001-11-15,224.0,224.0,219.0,220.7,223.0,122014,219.06199999999998,230.32800000000003,221.6,-0.9000000000000057,-0.004061371841155292,16370.0,105644.0,6.453512522907758
2001-11-19,225.0,225.0,220.0,222.1,221.3,232803,218.80399999999997,230.19150000000002,220.7,1.4000000000000057,0.006343452650656944,122014.0,110789.0,0.9080023603848739
2001-11-20,224.7,225.5,222.05,224.8,224.65,107367,218.6,230.046,222.1,2.700000000000017,0.012156686177397624,232803.0,-125436.0,-0.5388074895942063
2001-11-21,224.0,227.0,224.0,224.65,225.0,145920,218.45100000000002,229.91325,224.8,-0.15000000000000568,-0.0006672597864768592,107367.0,38553.0,0.3590768113107379
2001-11-22,226.0,226.0,222.5,223.0,223.0,88118,218.25,229.767,224.65,-1.6500000000000057,-0.007344758513242899,145920.0,-57802.0,-0.3961211622807017
2001-11-23,224.0,225.7,222.8,225.15,225.25,69701,218.062,229.57275,223.0,2.1500000000000057,0.009641255605381094,88118.0,-18417.0,-0.20900383576567783
2001-11-26,227.0,229.9,224.4,227.0,225.0,64560,218.201,229.41025000000002,225.15,1.8499999999999943,0.008216744392627096,69701.0,-5141.0,-0.07375790878179656
2001-11-27,226.05,229.75,223.0,228.05,229.0,218030,218.37099999999998,229.294,227.0,1.0500000000000114,0.004625550660793065,64560.0,153470.0,2.377168525402726
2001-11-28,232.0,233.0,221.1,224.55,223.0,181964,218.785,229.12524999999997,228.05,-3.5,-0.015347511510633627,218030.0,-36066.0,-0.1654176030821447
2001-11-29,228.75,228.75,216.25,222.15,218.0,278220,219.372,228.87525000000002,224.55,-2.4000000000000057,-0.010688042752171056,181964.0,96256.0,0.5289837550284671
2001-12-03,221.0,226.0,218.0,224.5,223.15,182545,219.74,228.68525000000002,222.15,2.3499999999999943,0.010578437992347478,278220.0,-95675.0,-0.3438825389979153
2001-12-04,222.0,225.0,221.05,223.45,223.05,45479,219.94,228.5065,224.5,-1.0500000000000114,-0.00467706013363034,182545.0,-137066.0,-0.7508614314278671
2001-12-05,227.0,227.0,221.3,222.8,223.0,59999,220.06400000000002,228.298,223.45,-0.6499999999999773,-0.0029089281718504,45479.0,14520.0,0.31926823369027457
2001-12-06,225.0,228.7,223.25,226.95,227.9,80664,220.347,228.12699999999998,222.8,4.149999999999977,0.018626570915619256,59999.0,20665.0,0.3444224070401174
2001-12-07,228.0,236.0,226.55,234.15,232.0,182424,220.982,228.02875,226.95,7.200000000000017,0.03172504957039002,80664.0,101760.0,1.2615293067539421
2001-12-10,230.0,234.6,228.0,232.15,233.0,87836,221.458,227.9055,234.15,-2.0,-0.008541533205210339,182424.0,-94588.0,-0.5185063368854975
2001-12-11,230.0,230.0,221.1,224.8,223.05,191404,221.659,227.77550000000002,232.15,-7.349999999999994,-0.031660564290329485,87836.0,103568.0,1.1791065166901955
2001-12-12,225.2,227.55,223.0,224.7,224.6,46045,221.86,227.6475,224.8,-0.10000000000002274,-0.0004448398576513135,191404.0,-145359.0,-0.759435539487158
2001-12-13,224.5,234.9,219.0,230.75,229.0,86537,222.13299999999998,227.54375,224.7,6.050000000000011,0.026924788607031624,46045.0,40492.0,0.8794005863828862
2001-12-14,228.0,228.0,222.5,224.8,225.0,47178,222.43399999999997,227.43075000000002,230.75,-5.949999999999989,-0.025785482123510284,86537.0,-39359.0,-0.45482279256271885
2001-12-18,224.0,224.5,220.0,221.25,220.4,103799,222.64199999999997,227.287,224.8,-3.5500000000000114,-0.015791814946619298,47178.0,56621.0,1.200156852770359
2001-12-19,220.1,223.0,218.5,219.85,220.0,91808,222.797,227.13424999999998,221.25,-1.4000000000000057,-0.006327683615819257,103799.0,-11991.0,-0.11552134413626336
2001-12-20,219.5,224.85,216.5,222.45,220.65,94111,222.963,226.96375,219.85,2.5999999999999943,0.011826245167159355,91808.0,2303.0,0.025084959916347183
2001-12-21,220.0,226.9,220.0,223.75,224.9,89944,223.148,226.75775,222.45,1.3000000000000114,0.005844009889862889,94111.0,-4167.0,-0.04427750209858572
2001-12-24,218.0,220.8,214.0,219.8,219.75,31547,223.265,226.53375,223.75,-3.9499999999999886,-0.01765363128491615,89944.0,-58397.0,-0.6492595392688785
2001-12-26,219.1,223.0,219.1,220.55,220.2,52153,223.357,226.35025,219.8,0.75,0.003412192902638722,31547.0,20606.0,0.6531841379528958
2001-12-27,219.7,223.0,219.0,221.25,221.5,44808,223.372,226.16949999999997,220.55,0.6999999999999886,0.003173883473135186,52153.0,-7345.0,-0.14083561827699265
2001-12-28,220.9,221.75,218.1,220.9,220.95,57971,223.125,225.96274999999997,221.25,-0.3499999999999943,-0.0015819209039548143,44808.0,13163.0,0.293764506338154
2001-12-31,219.55,228.0,219.45,225.6,225.35,37948,223.079,225.8275,220.9,4.699999999999989,0.02127659574468077,57971.0,-20023.0,-0.34539683634920904
2002-01-01,228.0,230.0,222.75,225.05,226.0,58641,223.037,225.70175,225.6,-0.549999999999983,-0.002437943262411313,37948.0,20693.0,0.5452988299778645
2002-01-02,224.0,225.75,223.0,225.0,225.0,62109,223.032,225.72099999999998,225.05,-0.05000000000001137,-0.00022217285047776425,58641.0,3468.0,0.059139509899217346
2002-01-03,225.0,227.95,222.2,226.25,227.75,49582,223.072,225.63275000000002,225.0,1.25,0.005555555555555536,62109.0,-12527.0,-0.20169379639021723
2002-01-04,225.0,228.0,223.5,223.95,223.75,21331,223.06600000000003,225.54074999999997,226.25,-2.3000000000000114,-0.010165745856353658,49582.0,-28251.0,-0.5697833891331532
2002-01-07,224.0,226.35,221.55,223.95,224.15,81273,223.081,225.498,223.95,0.0,0.0,21331.0,59942.0,2.8100886034410015
2002-01-08,225.0,225.0,220.05,222.75,222.15,58901,223.04,225.4375,223.95,-1.1999999999999886,-0.005358338914936311,81273.0,-22372.0,-0.2752697697882446
2002-01-09,221.5,225.0,221.5,224.35,224.0,43375,223.02200000000002,225.412,222.75,1.5999999999999943,0.0071829405162737725,58901.0,-15526.0,-0.2635948455883601
2002-01-10,225.0,226.5,222.0,225.55,226.45,70669,223.09799999999998,225.359,224.35,1.200000000000017,0.005348785379986731,43375.0,27294.0,0.6292564841498558
2002-01-11,225.9,231.5,224.0,226.35,225.65,82187,223.245,225.32675,225.55,0.799999999999983,0.003546885391265686,70669.0,11518.0,0.1629851844514567
2002-01-14,226.5,237.0,226.5,233.7,234.0,118558,223.55900000000003,225.3475,226.35,7.349999999999994,0.03247183565275025,82187.0,36371.0,0.4425395743852434
2002-01-15,234.0,254.0,232.0,239.85,240.15,220783,224.002,225.40949999999998,233.7,6.150000000000006,0.026315789473684292,118558.0,102225.0,0.8622362050641881
2002-01-16,248.0,249.0,229.0,230.9,229.5,63250,224.263,225.428,239.85,-8.949999999999989,-0.03731498853450066,220783.0,-157533.0,-0.7135196097525625
2002-01-17,229.65,235.0,227.0,233.05,234.0,63836,224.481,225.45,230.9,2.1500000000000057,0.009311390212213055,63250.0,586.0,0.009264822134387396
2002-01-18,233.5,238.9,233.5,237.3,236.8,65984,224.80200000000002,225.48899999999998,233.05,4.25,0.01823642995065433,63836.0,2148.0,0.0336487248574473
2002-01-21,238.0,243.0,234.25,238.95,236.0,54630,225.226,225.542,237.3,1.6499999999999773,0.006953223767383054,65984.0,-11354.0,-0.17207201745877787
2002-01-22,238.95,242.0,237.0,240.7,242.0,53554,225.651,225.62974999999997,238.95,1.75,0.0073237078886796425,54630.0,-1076.0,-0.019696137653304024
2002-01-23,241.0,243.0,240.1,242.5,242.5,53197,226.135,225.717,240.7,1.8000000000000114,0.007478188616535153,53554.0,-357.0,-0.0066661687268925185
2002-01-24,242.5,243.75,233.1,234.95,235.5,30165,226.44799999999998,225.762,242.5,-7.550000000000011,-0.031134020618556746,53197.0,-23032.0,-0.4329567456811474
2002-01-25,235.0,235.0,228.1,229.15,229.1,25436,226.63800000000003,225.76824999999997,234.95,-5.799999999999983,-0.024686103426260875,30165.0,-4729.0,-0.15677109232554287
2002-01-28,226.1,231.95,226.1,229.8,230.55,10748,226.845,225.79025000000001,229.15,0.6500000000000057,0.0028365699323587013,25436.0,-14688.0,-0.5774492844786916
2002-01-29,230.5,230.95,225.6,226.6,227.95,26046,226.945,225.79325,229.8,-3.200000000000017,-0.013925152306353383,10748.0,15298.0,1.4233345738742091
2002-01-30,228.0,228.0,224.0,224.8,224.75,56571,227.02700000000002,225.7645,226.6,-1.799999999999983,-0.007943512797881636,26046.0,30525.0,1.1719649850264915
2002-01-31,224.2,227.0,220.1,224.7,224.5,46595,227.079,225.731,224.8,-0.10000000000002274,-0.0004448398576513135,56571.0,-9976.0,-0.1763447702886638
2002-02-01,226.0,226.0,223.65,224.8,224.8,13668,227.07899999999998,225.67675,224.7,0.10000000000002274,0.00044503782821547766,46595.0,-32927.0,-0.7066638051293057
2002-02-04,226.0,227.9,224.0,225.15,224.85,40232,227.08899999999997,225.57375,224.8,0.3499999999999943,0.0015569395017793752,13668.0,26564.0,1.9435177055896986
2002-02-05,224.0,226.95,220.0,222.7,220.0,219675,227.083,225.46099999999998,225.15,-2.450000000000017,-0.010881634465911727,40232.0,179443.0,4.460205806323325
2002-02-06,222.55,228.95,222.15,225.2,226.0,170975,227.084,225.38899999999998,222.7,2.5,0.011225864391558149,219675.0,-48700.0,-0.22169113463070445
2002-02-07,225.1,232.0,224.4,226.65,224.55,66729,227.077,225.30399999999997,225.2,1.450000000000017,0.006438721136767356,170975.0,-104246.0,-0.6097148705951163
2002-02-08,227.75,228.0,220.0,225.05,225.0,162488,227.017,225.2125,226.65,-1.5999999999999943,-0.007059342598720431,66729.0,95759.0,1.4350432345756716
2002-02-11,226.95,230.0,226.05,228.75,229.5,30073,227.101,225.16725000000002,225.05,3.6999999999999886,0.01644079093534767,162488.0,-132415.0,-0.8149217172960465
2002-02-12,230.7,234.0,229.6,230.9,232.5,41637,227.27599999999998,225.13575,228.75,2.1500000000000057,0.009398907103825183,30073.0,11564.0,0.38453097462840424
2002-02-13,231.5,232.0,227.05,229.9,229.0,31274,227.38400000000001,225.09574999999998,230.9,-1.0,-0.004330879168471191,41637.0,-10363.0,-0.24888920911689127
2002-02-14,228.5,232.0,227.05,228.35,227.05,54011,227.48199999999997,225.07525,229.9,-1.5500000000000114,-0.006742061765985241,31274.0,22737.0,0.7270256443051737
2002-02-15,230.0,237.0,229.0,233.55,233.0,197790,227.697,225.09099999999998,228.35,5.200000000000017,0.02277206043354507,54011.0,143779.0,2.662031808335339
2002-02-18,244.7,254.9,239.0,248.45,246.0,298846,228.12699999999998,225.15325,233.55,14.899999999999977,0.0637979019481909,197790.0,101056.0,0.5109257293088629
2002-02-19,248.5,249.8,235.0,235.2,235.0,98278,228.148,225.1625,248.45,-13.25,-0.05333065003018711,298846.0,-200568.0,-0.671141658245384
2002-02-20,235.0,245.0,233.5,236.3,238.0,45199,228.231,225.18300000000002,235.2,1.1000000000000227,0.0046768707482993666,98278.0,-53079.0,-0.540090355929099
2002-02-21,240.85,242.5,235.0,236.65,236.95,33929,228.46800000000002,225.17899999999997,236.3,0.3499999999999943,0.0014811680067710054,45199.0,-11270.0,-0.24934179959733627
2002-02-22,238.05,248.4,238.0,246.9,244.7,119642,228.912,225.24849999999998,236.65,10.25,0.043312909359814133,33929.0,85713.0,2.5262459842612515
2002-02-25,255.0,255.0,240.05,242.55,241.1,89132,229.148,225.27325000000002,246.9,-4.349999999999994,-0.01761846901579589,119642.0,-30510.0,-0.2550107821667976
2002-02-26,241.2,245.8,234.1,236.2,236.0,107678,229.37600000000003,225.27224999999999,242.55,-6.350000000000023,-0.026180169037312018,89132.0,18546.0,0.2080734191984921
2002-02-27,236.0,240.95,233.1,236.9,235.0,89796,229.68900000000002,225.2885,236.2,0.700000000000017,0.002963590177815556,107678.0,-17882.0,-0.1660692063374134
2002-02-28,239.1,244.9,229.0,233.6,235.85,170760,229.96400000000003,225.27,236.9,-3.3000000000000114,-0.01392992823976369,89796.0,80964.0,0.9016437257784311
2002-03-01,232.0,239.0,231.0,236.5,238.0,58519,230.245,225.24875,233.6,2.9000000000000057,0.012414383561643927,170760.0,-112241.0,-0.6573026469899275
2002-03-04,240.75,240.75,231.0,236.2,236.1,58075,230.49399999999997,225.25150000000002,236.5,-0.30000000000001137,-0.0012684989429175841,58519.0,-444.0,-0.007587279345169895
2002-03-05,234.1,239.9,234.1,237.05,238.0,156703,230.83900000000003,225.26475,236.2,0.8500000000000227,0.0035986452159189053,58075.0,98628.0,1.6982866982350409
2002-03-06,236.0,241.0,234.05,235.15,235.0,44240,231.13099999999997,225.2625,237.05,-1.9000000000000057,-0.00801518666947909,156703.0,-112463.0,-0.7176824949107548
2002-03-07,235.7,240.0,235.3,236.65,235.3,65958,231.43899999999996,225.25975000000003,235.15,1.5,0.00637890708058686,44240.0,21718.0,0.4909132007233272
2002-03-08,237.35,238.5,231.3,234.45,235.0,102427,231.71,225.253,236.65,-2.200000000000017,-0.009296429326008937,65958.0,36469.0,0.5529124594438886
2002-03-11,233.1,236.9,231.6,232.75,232.75,26114,231.85299999999998,225.23,234.45,-1.6999999999999886,-0.007251013009170304,102427.0,-76313.0,-0.7450476925029533
2002-03-12,229.1,233.0,229.1,230.75,230.65,76830,231.967,225.20175,232.75,-2.0,-0.008592910848549962,26114.0,50716.0,1.9421000229761813
2002-03-13,229.25,235.0,229.2,234.75,234.55,86655,232.162,225.22175,230.75,4.0,0.01733477789815807,76830.0,9825.0,0.12787973447871925
2002-03-14,235.9,235.95,232.25,234.85,235.0,40695,232.334,225.22424999999998,234.75,0.09999999999999432,0.00042598509052171885,86655.0,-45960.0,-0.5303790894928163
2002-03-15,234.95,236.0,233.55,234.95,234.1,33543,232.55399999999997,225.22350000000003,234.85,0.09999999999999432,0.0004258037044921892,40695.0,-7152.0,-0.1757464061924069
2002-03-18,238.0,240.0,232.1,239.3,238.95,42694,232.86100000000002,225.26925,234.95,4.350000000000023,0.018514577569695767,33543.0,9151.0,0.27281399994037514
2002-03-19,238.0,239.0,234.1,235.4,236.1,35971,233.114,225.29675,239.3,-3.9000000000000057,-0.01629753447555371,42694.0,-6723.0,-0.15746943364407173
2002-03-20,232.1,237.0,232.1,235.05,235.0,33154,233.328,225.3195,235.4,-0.3499999999999943,-0.0014868309260832602,35971.0,-2817.0,-0.07831308554113037
2002-03-21,234.4,236.8,232.55,233.8,234.0,22072,233.49300000000002,225.32699999999997,235.05,-1.25,-0.005318017443097234,33154.0,-11082.0,-0.3342583097062195
2002-03-22,236.0,237.0,232.45,233.8,234.75,45557,233.642,225.3365,233.8,0.0,0.0,22072.0,23485.0,1.0640177600579919
2002-03-26,232.6,233.85,229.4,230.35,231.0,34025,233.575,225.31775,233.8,-3.450000000000017,-0.014756201881950481,45557.0,-11532.0,-0.25313343723247794
2002-03-27,228.55,241.4,228.55,238.5,238.9,42827,233.548,225.36,230.35,8.150000000000006,0.03538094204471465,34025.0,8802.0,0.25869213813372527
2002-03-28,237.1,239.0,235.5,236.6,237.0,62503,233.662,225.38549999999998,238.5,-1.9000000000000057,-0.007966457023060869,42827.0,19676.0,0.4594297989586009
2002-04-01,241.5,241.5,230.25,233.65,232.0,83509,233.674,225.4005,236.6,-2.9499999999999886,-0.012468300929839304,62503.0,21006.0,0.33607986816632796
2002-04-02,235.8,236.5,233.25,234.85,234.8,112307,233.625,225.43574999999998,233.65,1.1999999999999886,0.005135887010485618,83509.0,28798.0,0.3448490581853454
2002-04-03,233.05,233.9,224.4,228.45,229.75,128357,233.415,225.44150000000002,234.85,-6.400000000000006,-0.02725143708750266,112307.0,16050.0,0.142911839867506
2002-04-04,228.5,232.0,224.65,225.1,224.75,65912,233.10299999999998,225.47799999999998,228.45,-3.3499999999999943,-0.014664040271394119,128357.0,-62445.0,-0.4864946983802987
2002-04-05,238.75,238.75,224.15,224.85,225.4,50042,232.75,225.53125,225.1,-0.25,-0.0011106175033318566,65912.0,-15870.0,-0.24077557956062634
2002-04-08,228.5,228.5,224.5,225.1,225.45,23828,232.55300000000003,225.66449999999998,224.85,0.25,0.001111852346008524,50042.0,-26214.0,-0.5238399744214859
2002-04-09,226.5,228.0,225.25,226.05,228.0,22023,232.49099999999999,225.77349999999998,225.1,0.950000000000017,0.004220346512661122,23828.0,-1805.0,-0.07575121705556487
2002-04-10,228.75,230.0,224.75,226.95,226.15,16144,232.43400000000003,225.84199999999998,226.05,0.8999999999999773,0.003981420039814054,22023.0,-5879.0,-0.2669481905280843
2002-04-11,226.2,226.5,222.8,223.95,223.95,201294,232.38099999999997,225.8575,226.95,-3.0,-0.013218770654329193,16144.0,185150.0,11.468657086223985
2002-04-12,224.0,224.0,222.4,223.2,222.5,35285,232.34900000000002,225.87924999999998,223.95,-0.75,-0.0033489618218351946,201294.0,-166009.0,-0.8247091319165003
2002-04-15,227.0,229.0,220.6,221.5,221.65,281517,232.285,225.93224999999998,223.2,-1.6999999999999886,-0.007616487455197052,35285.0,246232.0,6.978376080487459
2002-04-16,225.0,230.0,220.1,223.95,223.75,77520,232.268,225.97225000000003,221.5,2.4499999999999886,0.01106094808126401,281517.0,-203997.0,-0.7246347467470882
2002-04-17,227.95,227.95,223.3,225.05,224.95,30150,232.26600000000002,226.03,223.95,1.1000000000000227,0.004911810672025174,77520.0,-47370.0,-0.6110681114551084
2002-04-18,225.0,229.0,223.7,227.25,227.7,101951,232.357,226.09,225.05,2.1999999999999886,0.009775605421017408,30150.0,71801.0,2.3814593698175788
2002-04-19,229.8,232.0,224.2,226.45,224.65,80104,232.38199999999998,226.17425000000003,227.25,-0.8000000000000114,-0.003520352035203622,101951.0,-21847.0,-0.21428921736912832
2002-04-22,223.0,228.4,219.75,221.75,222.25,142306,232.284,226.21975000000003,226.45,-4.699999999999989,-0.020755133583572505,80104.0,62202.0,0.7765155298112454
2002-04-23,224.0,229.0,223.5,224.75,224.7,57949,232.278,226.30775000000003,221.75,3.0,0.013528748590755368,142306.0,-84357.0,-0.5927859682655685
