Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume
2003-02-17,287.4,292.5,287.15,291.8,292.15,3163812,289.032,268.97775,284.1,7.699999999999989,0.027103132699753507,3708450.0,-544638.0,-0.14686405371516398
2003-02-18,293.0,293.8,288.8,289.65,290.2,2327667,288.902,269.00425,291.8,-2.150000000000034,-0.007368060315284586,3163812.0,-836145.0,-0.26428403457601146
2003-02-19,291.05,292.85,289.3,290.35,289.7,1859557,288.85,269.01675,289.65,0.7000000000000455,0.0024167098221994365,2327667.0,-468110.0,-0.20110694528040307
2003-02-20,290.0,290.9,287.05,288.9,288.8,1547297,288.761,269.01275,290.35,-1.4500000000000455,-0.004993972791458745,1859557.0,-312260.0,-0.16792171468796058
2003-02-21,289.15,295.9,289.0,294.9,294.75,4517701,288.80600000000004,269.0215,288.9,6.0,0.020768431983385183,1547297.0,2970404.0,1.9197374518272832
2003-02-24,297.15,303.75,297.15,302.7,302.1,9498820,288.983,269.08525000000003,294.9,7.800000000000011,0.0264496439471007,4517701.0,4981119.0,1.1025782804129798
2003-02-25,300.0,301.55,294.75,295.55,295.0,4962908,288.955,269.10575,302.7,-7.149999999999977,-0.023620746613808974,9498820.0,-4535912.0,-0.47752373452702546
2003-02-26,296.65,297.9,291.5,292.6,291.65,3927725,288.89300000000003,269.1285,295.55,-2.9499999999999886,-0.00998139062764336,4962908.0,-1035183.0,-0.20858395924325013
2003-02-27,291.3,297.0,290.3,295.4,294.8,4252731,288.91900000000004,269.1755,292.6,2.7999999999999545,0.00956937799043045,3927725.0,325006.0,0.08274662813715317
2003-02-28,297.0,302.8,292.55,294.75,294.2,7407437,289.016,269.23075,295.4,-0.6499999999999773,-0.002200406228842211,4252731.0,3154706.0,0.7418070881981484
2003-03-03,295.0,301.2,293.25,295.8,295.5,6568547,289.15,269.29525,294.75,1.0500000000000114,0.003562340966921207,7407437.0,-838890.0,-0.11324969756745817
2003-03-04,294.1,296.75,291.0,292.2,292.65,2678815,289.178,269.36674999999997,295.8,-3.6000000000000227,-0.012170385395537608,6568547.0,-3889732.0,-0.5921754080468633
2003-03-05,290.55,290.9,283.15,288.95,288.8,5714701,289.164,269.4075,292.2,-3.25,-0.011122518822724192,2678815.0,3035886.0,1.1332943857638544
2003-03-06,288.05,288.6,284.25,285.35,284.5,2460354,289.04,269.45325,288.95,-3.599999999999966,-0.012458902924381232,5714701.0,-3254347.0,-0.5694693388158016
2003-03-07,278.0,282.9,278.0,281.0,281.2,3363294,288.65,269.547,285.35,-4.350000000000023,-0.01524443665673747,2460354.0,902940.0,0.36699596887277197
2003-03-10,280.9,281.6,274.55,276.95,276.25,3990040,288.211,269.638,281.0,-4.050000000000011,-0.014412811387900404,3363294.0,626746.0,0.18634885918388333
2003-03-11,275.0,287.4,274.1,285.15,286.7,4118775,287.964,269.7935,276.95,8.199999999999989,0.029608232532948087,3990040.0,128735.0,0.03226408757806931
2003-03-12,285.0,285.85,276.55,278.3,277.0,2537990,287.57099999999997,269.832,285.15,-6.849999999999966,-0.024022444327546744,4118775.0,-1580785.0,-0.38379979484191296
2003-03-13,278.0,280.9,275.4,277.95,278.6,3577231,287.17400000000004,269.875,278.3,-0.35000000000002274,-0.001257635644987487,2537990.0,1039241.0,0.4094740326006012
2003-03-17,278.0,280.9,275.25,279.55,280.4,4017792,286.895,269.97275,277.95,1.6000000000000227,0.005756431012772234,3577231.0,440561.0,0.12315698930261987
2003-03-19,282.0,285.7,281.55,285.05,285.3,3524481,286.837,270.07149999999996,279.55,5.5,0.019674476837775012,4017792.0,-493311.0,-0.12278161736595627
2003-03-20,280.0,295.9,280.0,293.35,295.5,5099545,287.00800000000004,270.231,285.05,8.300000000000011,0.029117698649359758,3524481.0,1575064.0,0.44689246445079434
2003-03-21,291.6,294.95,285.3,293.5,292.5,4093968,287.177,270.381,293.35,0.14999999999997726,0.0005113345832621352,5099545.0,-1005577.0,-0.19718955318562736
2003-03-22,297.0,300.9,293.05,294.45,293.6,1023238,287.28700000000003,270.5015,293.5,0.9499999999999886,0.0032367972742759488,4093968.0,-3070730.0,-0.7500620424976453
2003-03-24,292.9,292.9,281.55,282.85,282.0,3978037,287.017,270.55075,294.45,-11.599999999999966,-0.039395483104092244,1023238.0,2954799.0,2.8876947494131375
2003-03-25,279.0,286.7,277.15,285.7,286.0,3507508,286.79,270.60724999999996,282.85,2.849999999999966,0.010076012020505454,3978037.0,-470529.0,-0.11828170527322901
2003-03-26,286.5,288.15,282.6,284.5,283.85,2791345,286.575,270.6535,285.7,-1.1999999999999886,-0.004200210010500527,3507508.0,-716163.0,-0.2041800047213007
2003-03-27,282.9,283.65,279.2,280.5,279.5,2501955,286.295,270.68225,284.5,-4.0,-0.01405975395430581,2791345.0,-289390.0,-0.10367403527690056
2003-03-28,280.9,286.4,280.15,285.45,284.65,3051450,286.188,270.69,280.5,4.949999999999989,0.01764705882352935,2501955.0,549495.0,0.2196262522707242
2003-03-31,281.1,282.8,275.6,278.1,276.2,3356489,285.921,270.6345,285.45,-7.349999999999966,-0.025748817656331968,3051450.0,305039.0,0.09996526241622838
2003-04-01,276.0,282.75,276.0,281.05,282.15,2662922,285.695,270.60825,278.1,2.9499999999999886,0.010607695073714396,3356489.0,-693567.0,-0.2066346709314406
2003-04-02,282.55,286.0,281.0,282.3,281.25,2499790,285.54400000000004,270.597,281.05,1.25,0.004447607187333169,2662922.0,-163132.0,-0.06126052509236091
2003-04-03,283.0,287.0,282.05,285.5,286.5,2228894,285.41200000000003,270.61525,282.3,3.1999999999999886,0.011335458731845494,2499790.0,-270896.0,-0.1083675028702411
2003-04-04,286.15,294.1,286.15,293.45,293.5,4914794,285.36,270.658,285.5,7.949999999999989,0.02784588441331004,2228894.0,2685900.0,1.2050371170634406
2003-04-07,295.25,302.0,295.0,300.15,301.35,4929495,285.509,270.74199999999996,293.45,6.699999999999989,0.02283182825012786,4914794.0,14701.0,0.0029911731804017627
2003-04-08,298.0,298.8,294.5,296.15,296.5,3025909,285.779,270.78950000000003,300.15,-4.0,-0.013326669998334206,4929495.0,-1903586.0,-0.3861624770894382
2003-04-09,293.15,294.9,287.5,288.35,288.35,3180773,286.079,270.7985,296.15,-7.7999999999999545,-0.02633800438966727,3025909.0,154864.0,0.05117933156615084
2003-04-10,287.9,288.5,282.1,285.25,284.9,2911610,286.211,270.80525,288.35,-3.1000000000000227,-0.010750823651812125,3180773.0,-269163.0,-0.08462188279389948
2003-04-11,286.4,294.0,282.5,292.85,292.25,3456980,286.605,270.8505,285.25,7.600000000000023,0.0266432953549518,2911610.0,545370.0,0.18730873983809637
2003-04-15,293.0,293.2,274.15,282.3,284.0,5846070,286.883,270.89799999999997,292.85,-10.550000000000011,-0.03602526890899782,3456980.0,2389090.0,0.6910916464659906
2003-04-16,284.9,285.35,280.4,283.8,283.2,3023338,287.058,270.98175,282.3,1.5,0.005313496280552554,5846070.0,-2822732.0,-0.48284266182238667
2003-04-17,283.8,283.8,276.15,278.15,278.55,3105149,286.99399999999997,271.01375,283.8,-5.650000000000034,-0.01990838618745605,3023338.0,81811.0,0.027059825927501224
2003-04-21,280.0,282.0,277.0,279.3,279.05,2161877,286.952,271.06325,278.15,1.150000000000034,0.004134459823836201,3105149.0,-943272.0,-0.3037767269783189
2003-04-22,278.65,278.8,273.75,277.4,277.5,3876796,286.849,271.09175,279.3,-1.900000000000034,-0.006802721088435493,2161877.0,1714919.0,0.7932546578736903
2003-04-23,281.5,284.45,269.75,271.2,270.9,15811793,286.572,271.11224999999996,277.4,-6.199999999999989,-0.022350396539293382,3876796.0,11934997.0,3.078572357173295
2003-04-24,273.0,277.0,271.7,273.8,274.05,6500987,286.433,271.1405,271.2,2.6000000000000227,0.009587020648967659,15811793.0,-9310806.0,-0.5888520043236083
2003-04-25,272.0,274.6,267.0,268.2,267.6,5532466,286.164,271.1465,273.8,-5.600000000000023,-0.020452885317750247,6500987.0,-968521.0,-0.14898060863681162
2003-04-28,268.0,273.7,264.75,272.2,272.0,4880945,285.959,271.19100000000003,268.2,4.0,0.014914243102162494,5532466.0,-651521.0,-0.11776321806586787
2003-04-29,273.0,273.85,270.75,272.85,272.8,3156736,285.79200000000003,271.19599999999997,272.2,0.6500000000000341,0.0023879500367378625,4880945.0,-1724209.0,-0.35325310979738556
2003-04-30,272.75,275.5,271.05,274.45,273.25,2433276,285.599,271.18375,272.85,1.599999999999966,0.005864027854132203,3156736.0,-723460.0,-0.22917976036006815
2003-05-02,274.6,274.9,271.3,273.45,273.05,2318553,285.232,271.16425,274.45,-1.0,-0.0036436509382401505,2433276.0,-114723.0,-0.04714754922992703
2003-05-05,275.0,276.0,269.5,270.55,269.5,2762692,284.85,271.18875,273.45,-2.8999999999999773,-0.01060522947522391,2318553.0,444139.0,0.19155870062060254
2003-05-06,270.0,272.65,267.9,269.9,269.1,3081872,284.44100000000003,271.21175,270.55,-0.6500000000000341,-0.002402513398632511,2762692.0,319180.0,0.1155322417410265
2003-05-07,266.4,268.75,265.0,265.55,265.65,2939450,283.974,271.21025000000003,269.9,-4.349999999999966,-0.01611708040014803,3081872.0,-142422.0,-0.046212821298223905
2003-05-08,265.0,265.95,258.0,259.55,259.5,5238248,283.267,271.2185,265.55,-6.0,-0.02259461495010351,2939450.0,2298798.0,0.7820503835751587
2003-05-09,257.15,263.5,257.15,261.05,260.85,3066891,282.434,271.25425,259.55,1.5,0.0057792332883837005,5238248.0,-2171357.0,-0.414519702007236
2003-05-12,262.0,263.0,258.25,260.8,260.55,2117544,281.739,271.2615,261.05,-0.25,-0.0009576709442635778,3066891.0,-949347.0,-0.3095470298748798
2003-05-13,261.9,262.85,259.75,261.75,261.9,1702560,281.12199999999996,271.27125,260.8,0.9499999999999886,0.0036426380368097533,2117544.0,-414984.0,-0.19597420407793176
2003-05-14,261.75,267.2,261.75,266.5,266.0,2832571,280.544,271.31975,261.75,4.75,0.018147086914995114,1702560.0,1130011.0,0.6637128794286251
2003-05-15,266.65,268.4,265.1,267.35,267.8,1985716,279.996,271.37275,266.5,0.8500000000000227,0.003189493433396029,2832571.0,-846855.0,-0.2989704406350273
2003-05-16,269.0,269.8,266.9,268.65,268.5,2180439,279.453,271.45825,267.35,1.2999999999999545,0.004862539741911087,1985716.0,194723.0,0.0980618577883241
2003-05-19,269.05,271.15,267.5,269.1,269.05,2564055,278.991,271.54475,268.65,0.4500000000000455,0.0016750418760471675,2180439.0,383616.0,0.17593521304654702
2003-05-20,264.5,272.8,264.5,272.1,272.4,2951846,278.654,271.67825,269.1,3.0,0.011148272017837302,2564055.0,387791.0,0.15124129552603205
2003-05-21,272.7,273.8,269.3,271.8,271.45,2578727,278.383,271.79850000000005,272.1,-0.30000000000001137,-0.0011025358324145973,2951846.0,-373119.0,-0.1264019193413206
2003-05-22,270.6,275.2,269.5,274.6,274.1,3004600,278.255,271.9375,271.8,2.8000000000000114,0.010301692420897846,2578727.0,425873.0,0.16514854034568227
2003-05-23,271.0,271.9,269.1,270.25,269.35,1526396,278.121,272.067,274.6,-4.350000000000023,-0.015841223597960696,3004600.0,-1478204.0,-0.49198029687812017
2003-05-26,270.0,281.0,269.0,279.45,280.0,3028596,278.007,272.239,270.25,9.199999999999989,0.03404255319148941,1526396.0,1502200.0,0.9841482813110096
2003-05-27,279.1,284.4,278.3,280.45,279.95,3884253,278.05,272.427,279.45,1.0,0.003578457684737968,3028596.0,855657.0,0.2825259625252097
2003-05-28,281.0,289.3,281.0,288.0,288.6,5123081,278.251,272.64725000000004,280.45,7.550000000000011,0.026921019789623912,3884253.0,1238828.0,0.31893597044270794
2003-05-29,289.5,294.9,286.5,293.6,293.95,4330163,278.532,272.9075,288.0,5.600000000000023,0.019444444444444597,5123081.0,-792918.0,-0.15477366061555542
2003-05-30,294.0,302.0,293.0,298.6,297.9,6292634,278.803,273.19425,293.6,5.0,0.017029972752043543,4330163.0,1962471.0,0.4532094981182002
2003-06-02,299.0,300.4,293.35,294.55,295.25,2633889,278.827,273.50125,298.6,-4.050000000000011,-0.013563295378432705,6292634.0,-3658745.0,-0.5814329897464241
2003-06-03,292.4,295.0,291.25,292.15,291.8,1322619,278.8,273.78875,294.55,-2.400000000000034,-0.008148022407061695,2633889.0,-1311270.0,-0.49784558119191813
2003-06-04,292.55,302.7,292.0,300.65,301.95,4587018,278.92400000000004,274.08725,292.15,8.5,0.029094643162758782,1322619.0,3264399.0,2.468132546107382
2003-06-05,305.0,314.8,304.6,312.5,311.0,10049061,279.517,274.437,300.65,11.850000000000023,0.0394146016963246,4587018.0,5462043.0,1.1907611873334703
2003-06-06,315.0,316.85,310.7,313.5,313.3,5565987,280.073,274.81175,312.5,1.0,0.0032000000000000917,10049061.0,-4483074.0,-0.44611869706035223
2003-06-09,319.45,319.45,305.7,307.6,307.0,4317101,280.535,275.13575,313.5,-5.899999999999977,-0.018819776714513514,5565987.0,-1248886.0,-0.22437817407766136
2003-06-10,306.2,313.75,301.75,303.55,303.1,5040597,280.996,275.42724999999996,307.6,-4.050000000000011,-0.013166449934980506,4317101.0,723496.0,0.16758838859688474
2003-06-11,303.05,308.8,303.05,307.75,307.4,3510016,281.442,275.7215,303.55,4.199999999999989,0.01383627079558547,5040597.0,-1530581.0,-0.30365073819628907
2003-06-12,308.65,310.9,307.1,308.0,307.95,2656499,282.04,276.0355,307.75,0.25,0.0008123476848092004,3510016.0,-853517.0,-0.24316612801765003
2003-06-13,309.75,314.4,309.65,312.95,313.0,5154883,282.67800000000005,276.36199999999997,308.0,4.949999999999989,0.016071428571428514,2656499.0,2498384.0,0.9404799324223347
2003-06-16,315.15,317.0,306.3,307.25,307.5,7720929,283.177,276.6495,312.95,-5.699999999999989,-0.018213772168077957,5154883.0,2566046.0,0.49778937756686226
2003-06-17,309.75,322.9,308.7,321.1,322.55,9155674,283.889,277.00025,307.25,13.850000000000023,0.045077298616761574,7720929.0,1434745.0,0.18582543629141002
2003-06-18,322.75,322.75,316.7,318.0,319.45,5274828,284.38,277.35725,321.1,-3.1000000000000227,-0.00965431329803812,9155674.0,-3880846.0,-0.4238733270756473
2003-06-19,301.15,326.0,301.15,324.9,324.5,7189801,284.875,277.75325,318.0,6.899999999999977,0.02169811320754711,5274828.0,1914973.0,0.36303989438139017
2003-06-20,322.0,337.75,322.0,335.45,335.9,14043308,285.661,278.1825,324.9,10.550000000000011,0.03247152970144662,7189801.0,6853507.0,0.9532262436748944
2003-06-23,334.45,334.45,324.1,325.25,324.3,4437953,286.399,278.53125,335.45,-10.199999999999989,-0.030406916082873714,14043308.0,-9605355.0,-0.6839809395336198
2003-06-24,325.25,328.25,319.0,320.35,320.05,6522147,287.101,278.80674999999997,325.25,-4.899999999999977,-0.015065334358185911,4437953.0,2084194.0,0.46962957922267323
2003-06-25,322.0,329.0,322.0,324.85,325.0,5824144,287.74100000000004,279.1095,320.35,4.5,0.014047135945060019,6522147.0,-698003.0,-0.1070204336087488
2003-06-26,326.0,331.9,323.25,325.15,323.75,7399290,288.598,279.38875,324.85,0.2999999999999545,0.0009235031553023187,5824144.0,1575146.0,0.2704510740119064
2003-06-27,326.65,328.0,321.55,324.75,324.2,4646035,289.41700000000003,279.68275,325.15,-0.39999999999997726,-0.0012302014454865784,7399290.0,-2753255.0,-0.3720971877031445
2003-06-30,325.0,330.2,322.6,324.9,324.65,5617703,290.35200000000003,279.97900000000004,324.75,0.14999999999997726,0.0004618937644340626,4646035.0,971668.0,0.2091391907292992
2003-07-01,326.05,328.4,323.25,325.8,326.5,5923798,291.282,280.30325,324.9,0.9000000000000341,0.0027700831024932704,5617703.0,306095.0,0.054487572589722255
2003-07-02,327.85,334.0,326.0,328.5,326.15,7578443,292.30400000000003,280.65875,325.8,2.6999999999999886,0.008287292817679592,5923798.0,1654645.0,0.27932164466107734
2003-07-03,329.75,335.45,327.3,330.75,331.0,8234968,293.495,281.01,328.5,2.25,0.006849315068493178,7578443.0,656525.0,0.0866305915344352
2003-07-04,333.05,337.3,331.0,332.95,333.8,5938555,294.678,281.37975,330.75,2.1999999999999886,0.006651549508692289,8234968.0,-2296413.0,-0.27886119290323896
2003-07-07,334.0,337.5,327.6,328.75,328.0,4094522,295.88899999999995,281.73325,332.95,-4.199999999999989,-0.012614506682685045,5938555.0,-1844033.0,-0.31051880465870907
2003-07-08,329.1,331.0,324.65,326.25,326.0,3532013,296.97,282.0565,328.75,-2.5,-0.0076045627376425395,4094522.0,-562509.0,-0.13738087132026644
2003-07-09,330.0,330.0,323.25,326.65,326.5,3066396,298.046,282.3965,326.25,0.39999999999997726,0.0012260536398467359,3532013.0,-465617.0,-0.13182765748597192
2003-07-10,328.9,335.6,326.65,334.1,334.3,4260327,299.239,282.7765,326.65,7.4500000000000455,0.02280728608602489,3066396.0,1193931.0,0.3893596913118853
2003-07-11,334.0,337.5,329.65,330.7,330.9,4139447,300.384,283.1525,334.1,-3.400000000000034,-0.010176593834181458,4260327.0,-120880.0,-0.028373408895608243
2003-07-14,333.0,340.5,333.0,339.75,339.4,6545570,301.768,283.55125,330.7,9.050000000000011,0.027366192924100474,4139447.0,2406123.0,0.5812667730737946
2003-07-15,341.0,344.9,334.7,337.65,337.7,6006878,303.123,283.962,339.75,-2.1000000000000227,-0.006181015452538685,6545570.0,-538692.0,-0.08229871500877695
2003-07-16,336.75,346.4,335.0,343.75,345.0,5578641,304.687,284.404,337.65,6.100000000000023,0.018066044720864927,6006878.0,-428237.0,-0.07129110995761856
2003-07-17,345.0,346.9,336.0,338.8,337.0,5765178,306.272,284.8195,343.75,-4.949999999999989,-0.014399999999999968,5578641.0,186537.0,0.03343771359368697
2003-07-18,338.45,350.0,334.0,339.25,339.55,5592085,307.836,285.226,338.8,0.44999999999998863,0.001328217237308138,5765178.0,-173093.0,-0.03002387784037197
2003-07-21,341.2,341.5,334.1,335.7,335.85,4688869,309.334,285.61424999999997,339.25,-3.5500000000000114,-0.010464259395725928,5592085.0,-903216.0,-0.1615168582022627
2003-07-22,335.85,335.85,329.35,334.05,334.8,5254420,310.78,286.0345,335.7,-1.6499999999999773,-0.004915102770330582,4688869.0,565551.0,0.1206156537962566
2003-07-23,336.0,336.5,327.4,329.8,330.25,4455942,312.04600000000005,286.473,334.05,-4.25,-0.012722646310432517,5254420.0,-798478.0,-0.15196310915381717
2003-07-24,331.1,346.0,329.1,341.8,344.4,5631688,313.535,287.00125,329.8,12.0,0.036385688295937024,4455942.0,1175746.0,0.263860256708907
2003-07-25,345.0,351.0,342.3,349.6,348.5,8078652,315.154,287.5485,341.8,7.800000000000011,0.022820362785254567,5631688.0,2446964.0,0.43449921231431854
2003-07-28,350.55,354.35,343.5,345.2,344.05,4839923,316.67600000000004,288.06275,349.6,-4.400000000000034,-0.012585812356979531,8078652.0,-3238729.0,-0.4008996797980653
2003-07-29,343.05,349.0,341.9,347.65,347.7,5073934,318.187,288.609,345.2,2.4499999999999886,0.007097334878331418,4839923.0,234011.0,0.04835014937221116
2003-07-30,344.0,353.55,330.0,348.6,349.25,4926920,319.723,289.1675,347.65,0.9500000000000455,0.0027326333956567694,5073934.0,-147014.0,-0.02897436190537761
2003-07-31,351.0,361.85,347.0,357.9,357.8,16058683,321.389,289.75899999999996,348.6,9.299999999999955,0.026678141135972222,4926920.0,11131763.0,2.259375634270498
2003-08-01,359.7,359.7,353.6,355.05,354.4,5331971,323.085,290.32325000000003,357.9,-2.849999999999966,-0.00796311818943829,16058683.0,-10726712.0,-0.667969596261412
2003-08-04,353.5,357.7,352.5,354.9,354.5,3691388,324.594,290.87675,355.05,-0.1500000000000341,-0.00042247570764686326,5331971.0,-1640583.0,-0.3076879075298796
2003-08-05,355.6,364.0,344.65,347.95,346.05,8098676,325.944,291.39825,354.9,-6.949999999999989,-0.019582981121442633,3691388.0,4407288.0,1.1939378900294413
2003-08-06,343.6,356.4,343.6,350.6,352.4,8697928,327.196,291.93675,347.95,2.650000000000034,0.007616036786894709,8098676.0,599252.0,0.07399382318788894
2003-08-07,353.15,357.0,348.65,355.55,356.55,5606043,328.435,292.50375,350.6,4.949999999999989,0.014118653736451714,8697928.0,-3091885.0,-0.3554737404126592
2003-08-08,359.9,364.45,357.0,363.3,363.5,7174479,329.72900000000004,293.1205,355.55,7.75,0.02179721558149339,5606043.0,1568436.0,0.2797759489179801
2003-08-11,358.5,365.0,358.5,361.3,360.65,4667303,331.064,293.74725,363.3,-2.0,-0.005505092210294493,7174479.0,-2507176.0,-0.3494575703685243
2003-08-12,388.8,388.8,355.55,356.8,356.5,3850086,332.35699999999997,294.38175,361.3,-4.5,-0.012455023526155573,4667303.0,-817217.0,-0.17509405324659655
2003-08-13,369.9,369.9,355.75,360.95,361.4,4531665,333.56300000000005,295.07125,356.8,4.149999999999977,0.011631165919282482,3850086.0,681579.0,0.17702955206714854
2003-08-14,362.0,365.45,357.15,358.6,359.5,4802977,334.485,295.76525,360.95,-2.349999999999966,-0.006510597035600418,4531665.0,271312.0,0.05987026843334631
2003-08-18,359.0,364.45,355.0,361.25,361.05,5574787,335.44,296.41875,358.6,2.6499999999999773,0.007389849414389138,4802977.0,771810.0,0.16069408618862835
2003-08-19,362.65,371.45,360.65,369.1,371.0,5876836,336.67,297.09225,361.25,7.850000000000023,0.02173010380622853,5574787.0,302049.0,0.05418126288950598
2003-08-20,372.0,374.7,367.55,368.9,369.1,3505892,337.977,297.60925,369.1,-0.20000000000004547,-0.0005418585749120686,5876836.0,-2370944.0,-0.40343885723542394
2003-08-21,375.0,375.0,369.15,371.1,369.6,4227478,339.2439999999999,298.176,368.9,2.2000000000000455,0.005963675792898027,3505892.0,721586.0,0.2058209437141818
2003-08-22,373.2,384.75,372.0,381.7,384.15,8339399,340.71799999999996,298.76825,371.1,10.599999999999966,0.02856372945297747,4227478.0,4111921.0,0.9726652628351939
2003-08-25,386.0,424.7,367.1,378.6,376.8,9454459,342.03100000000006,299.35525,381.7,-3.099999999999966,-0.008121561435682434,8339399.0,1115060.0,0.13370987525599864
2003-08-26,380.0,392.0,378.1,390.65,391.0,8005644,343.699,300.01025000000004,378.6,12.049999999999955,0.03182778658214458,9454459.0,-1448815.0,-0.15324144935209938
2003-08-27,390.0,397.05,390.0,393.8,394.9,5248770,345.15299999999996,300.68925,390.65,3.150000000000034,0.00806348393702816,8005644.0,-2756874.0,-0.34436629957564935
2003-08-28,394.05,397.5,388.5,393.7,397.0,5044335,346.667,301.37775,393.8,-0.10000000000002274,-0.0002539360081259545,5248770.0,-204435.0,-0.038949125223623815
2003-08-29,399.0,404.75,393.75,400.7,396.0,6588927,348.18300000000005,302.07725,393.7,7.0,0.017780035560071017,5044335.0,1544592.0,0.3062032953798668
2003-09-01,398.25,414.4,398.25,410.2,414.0,6030443,349.67800000000005,302.814,400.7,9.5,0.02370851010731223,6588927.0,-558484.0,-0.08476099370959789
2003-09-02,415.0,421.6,411.65,418.6,417.0,9658341,351.545,303.5825,410.2,8.400000000000034,0.020477815699658786,6030443.0,3627898.0,0.601597262423341
2003-09-03,416.15,418.9,406.05,407.95,406.55,5528319,353.29699999999997,304.28125,418.6,-10.650000000000034,-0.025441949354992888,9658341.0,-4130022.0,-0.42761194702071503
2003-09-04,406.9,413.0,405.1,409.3,411.8,6333379,354.986,304.9685,407.95,1.3500000000000227,0.003309229072190334,5528319.0,805060.0,0.1456247369227428
2003-09-05,411.1,421.3,411.1,419.85,419.5,5809532,356.88,305.7005,409.3,10.550000000000011,0.025775714634742375,6333379.0,-523847.0,-0.08271208781284056
2003-09-08,422.1,437.45,422.1,435.6,436.4,7843693,359.097,306.505,419.85,15.75,0.037513397642015,5809532.0,2034161.0,0.3501419735703324
2003-09-09,437.15,442.4,432.1,436.3,437.25,8818832,361.325,307.25975,435.6,0.6999999999999886,0.001606978879706178,7843693.0,975139.0,0.12432141339545044
2003-09-10,435.0,435.45,430.6,434.65,434.6,5081235,363.50200000000007,308.00025,436.3,-1.650000000000034,-0.0037818015127206728,8818832.0,-3737597.0,-0.42381995710996645
2003-09-11,425.0,439.2,425.0,428.7,427.65,6898117,365.5060000000001,308.68174999999997,434.65,-5.949999999999989,-0.013689175198435488,5081235.0,1816882.0,0.35756700880789816
2003-09-12,428.0,433.6,416.0,419.15,418.25,6079875,367.274,309.341,428.7,-9.550000000000011,-0.022276650338231896,6898117.0,-818242.0,-0.11861816782753898
2003-09-15,419.0,419.8,401.65,404.55,403.0,8703494,368.70599999999996,309.90975,419.15,-14.599999999999966,-0.03483239890254075,6079875.0,2623619.0,0.43152515471124
2003-09-16,406.0,411.7,393.6,410.15,409.95,9781713,370.334,310.52099999999996,404.55,5.599999999999966,0.013842541095043792,8703494.0,1078219.0,0.12388346565184061
2003-09-17,418.0,418.0,402.15,406.9,403.0,7204975,371.94700000000006,311.08275000000003,410.15,-3.25,-0.007923930269413626,9781713.0,-2576738.0,-0.2634240035462091
2003-09-18,409.0,409.0,392.65,395.35,394.3,8725249,373.32099999999997,311.60274999999996,406.9,-11.549999999999955,-0.02838535266650266,7204975.0,1520274.0,0.21100336919975438
2003-09-19,395.05,407.85,392.0,404.05,405.35,10975666,374.72,312.1605,395.35,8.699999999999989,0.02200581762994802,8725249.0,2250417.0,0.257920089157341
2003-09-22,411.9,411.9,400.1,403.05,403.7,5331483,376.167,312.70375,404.05,-1.0,-0.002474941220146021,10975666.0,-5644183.0,-0.5142451492237464
2003-09-23,400.15,415.9,397.75,412.55,415.0,5067816,377.62300000000005,313.28575,403.05,9.5,0.023570276640615395,5331483.0,-263667.0,-0.04945472019698838
2003-09-24,416.7,431.2,412.25,429.0,427.4,8490786,379.45,313.966,412.55,16.44999999999999,0.03987395467216093,5067816.0,3422970.0,0.6754329675741977
2003-09-25,428.0,432.5,416.0,418.2,419.15,10013123,380.93899999999996,314.59024999999997,429.0,-10.800000000000011,-0.025174825174825166,8490786.0,1522337.0,0.17929282400946156
2003-09-26,420.8,427.45,417.0,426.3,426.9,7256463,382.689,315.25849999999997,418.2,8.100000000000023,0.019368723098995844,10013123.0,-2756660.0,-0.2753047176190685
2003-09-29,510.0,510.0,427.75,434.3,435.95,4924381,384.59,315.96075,426.3,8.0,0.01876612714051129,7256463.0,-2332082.0,-0.32137998912142185
2003-09-30,436.25,445.35,435.0,443.8,444.0,7794669,386.75199999999995,316.695,434.3,9.5,0.02187428045130102,4924381.0,2870288.0,0.58287285244582
2003-10-01,441.0,445.35,433.05,435.7,435.0,4596091,388.785,317.395,443.8,-8.100000000000023,-0.018251464623704416,7794669.0,-3198578.0,-0.4103545641258147
2003-10-03,439.0,450.0,438.0,448.55,450.0,6636276,391.16,318.16724999999997,435.7,12.850000000000023,0.02949277025476249,4596091.0,2040185.0,0.4438956931009417
2003-10-06,448.5,459.8,422.5,457.5,459.2,4881619,393.474,319.00525,448.55,8.949999999999989,0.019953182476869946,6636276.0,-1754657.0,-0.26440386144277306
2003-10-07,458.0,461.0,450.15,451.8,453.0,5415584,395.518,319.81875,457.5,-5.699999999999989,-0.012459016393442601,4881619.0,533965.0,0.10938276829879601
2003-10-08,465.0,465.0,448.65,455.25,458.65,4604292,397.719,320.641,451.8,3.4499999999999886,0.0076361221779548405,5415584.0,-811292.0,-0.14980692756312153
2003-10-09,459.0,463.0,452.1,455.15,453.5,5438028,399.869,321.4685,455.25,-0.10000000000002274,-0.00021965952773206343,4604292.0,833736.0,0.18107800287210285
2003-10-10,458.2,472.0,458.2,470.9,470.5,7664012,402.315,322.36525,455.15,15.75,0.03460397671097448,5438028.0,2225984.0,0.409336619818802
2003-10-13,470.85,484.0,465.5,481.05,483.55,5561367,404.778,323.268,470.9,10.150000000000034,0.021554470163516637,7664012.0,-2102645.0,-0.2743530412008749
